Timestamp,Solar_Generation_MW,Wind_Generation_MW,Energy_Demand_MW,Curtailment_Losses_MW,Battery_SOC_%,Battery_Charge_Rate_MW,EV_Charging_Sessions,Temperature_C,Solar_Irradiance_Wm2,Wind_Speed_ms,Cloud_Cover_%
10/11/2024 16:00,67.4355734,45.01649074,61.93216317,1.933179796,78.13189219,1.280519163,10,1.220224182,246.9818738,11.08013332,92.3044151
10/11/2024 17:00,46.3957475,24.48794694,56.96223326,0.339542673,76.83208956,5.915277202,83,11.60102547,404.979263,16.1091044,67.08981013
10/11/2024 18:00,32.40202588,20.68311832,89.95397592,4.965629472,75.2858418,4.38982314,88,35.59427466,739.4673871,13.53847663,65.76616193
10/11/2024 19:00,43.8622413,50.96340226,116.7407803,4.246000637,64.02669696,2.913634797,99,9.215877728,808.3265015,17.28407282,61.74767172
10/11/2024 20:00,20.8827333,27.40008457,84.68003518,0.903075469,54.27036842,3.861558601,33,0.47891366,720.4085724,4.73934899,48.79365396
10/11/2024 21:00,55.45905456,17.93107924,62.93396656,4.120821724,53.50013544,3.478729957,55,32.34718612,444.1184269,10.28867346,20.23602922
10/11/2024 22:00,62.20400188,29.44466341,60.21284449,5.772638514,71.59091855,5.639478543,55,10.30192355,518.9405258,9.550024503,64.84801573
10/11/2024 23:00,23.75494491,37.98912875,87.13602205,4.287510903,54.46949886,3.259854191,39,8.537891153,797.7693804,16.52709858,53.32680009
10/12/2024 00:00,74.08710703,31.88311464,105.5877312,8.663494955,77.96180607,1.690168468,8,19.33920194,835.1692034,10.9997157,55.94542658
10/12/2024 01:00,59.91376575,19.07454218,93.49880878,2.621063003,64.81530265,6.842599944,68,4.711767844,826.7344515,6.282685628,68.11754584
10/12/2024 02:00,52.93009361,16.04844014,87.28888281,2.725875747,61.5083353,3.940595471,5,20.43047796,745.3412908,17.17933098,98.15844416
10/12/2024 03:00,44.71676432,39.51328511,93.57142631,7.247022894,71.0666997,8.6686093,71,16.44666114,584.1718618,4.62931326,90.14610085
10/12/2024 04:00,55.79640046,37.95673332,73.86770877,4.52845665,74.16731386,9.032859992,75,29.90426516,801.6606305,15.39862904,37.68385937
10/12/2024 05:00,25.49152659,32.79231034,2.780078676,2.699649158,30.61825507,9.367336149,87,29.86907926,17.06297049,14.51666746,35.32127735
10/12/2024 06:00,33.52201805,40.86041299,48.35325767,1.764548779,79.69415521,7.552293595,53,36.20586374,969.6279016,0.920684918,84.26657566
10/12/2024 07:00,49.9227191,32.93976868,45.76184948,1.931436503,28.08060823,1.04026202,80,12.2259764,126.5400882,14.88123962,78.88458677
10/12/2024 08:00,44.18883756,31.32693955,65.66955625,6.374780987,39.70292557,4.107213406,38,20.80062956,628.8908456,9.827298265,35.68310984
10/12/2024 09:00,65.54805605,17.52718744,48.8077116,1.329195627,54.56626867,0.190020455,97,12.7267111,171.9891019,11.20559827,23.00025515
10/12/2024 10:00,32.7722258,43.86761417,97.69486035,0.147997952,74.88458581,5.439737843,42,5.607142824,667.7030516,5.383681172,18.49170335
10/12/2024 11:00,56.09539295,34.22710789,41.40777248,7.013540665,29.00131276,3.908351844,42,-1.593649317,39.31478407,1.147078724,47.5920485
10/12/2024 12:00,51.92356672,28.68279275,63.59385539,2.105127915,21.36825366,7.518498228,81,25.64478076,243.006117,4.809480948,91.42910186
10/12/2024 13:00,54.89602876,27.5712078,86.73552149,5.719263487,60.46034819,1.049734496,51,-0.246302085,717.5033244,3.325538917,33.74065637
10/12/2024 14:00,48.53978168,35.2584509,64.55362596,4.495607474,26.03454932,0.612153812,27,2.980861366,453.9113699,13.48901845,73.31276055
10/12/2024 15:00,67.76242532,20.23749473,57.83399692,2.153595594,43.86555994,4.602363228,3,27.44433565,571.5277265,13.59989775,21.91306336
10/12/2024 16:00,38.5277782,43.31034518,82.92625681,7.075634706,58.55016208,4.232990522,31,5.893670622,798.6733078,3.723296934,2.532982259
10/12/2024 17:00,30.02191552,55.04078226,67.98392049,3.084705462,26.13814872,5.221450338,49,13.14324718,936.6848218,15.51572872,34.93647454
10/12/2024 18:00,55.19489437,24.4258119,52.30066931,4.412202351,64.64444141,8.318029345,39,31.64935102,68.05927657,17.10094513,12.92845568
10/12/2024 19:00,57.26293335,49.06384128,81.3048765,0.1553174,55.98204369,1.931399477,90,17.98129517,205.6810873,15.83686493,77.79682657
10/12/2024 20:00,77.33143432,33.83895278,58.69206278,2.242483061,38.5063936,1.352915809,65,36.70643838,196.4163007,11.19059921,4.455491311
10/12/2024 21:00,50.86406998,12.05302183,96.63547432,5.813265891,38.54028335,7.321794061,67,5.694913193,123.6027514,7.255746872,44.91340998
10/12/2024 22:00,33.72298155,20.27478711,49.55141327,1.172163568,74.15372847,3.388562567,37,-0.167084517,835.046755,13.64197994,7.348010913
10/12/2024 23:00,52.65923175,27.36638174,50.60710699,4.06633529,57.14886823,6.814139821,43,-1.623645485,304.9668279,15.21441048,63.77164452
10/13/2024 00:00,48.85032296,30.2182686,39.6938636,6.720426808,31.68540431,8.065015823,66,13.05318905,521.5639434,15.12734758,23.89918466
10/13/2024 01:00,62.71949091,21.77910858,48.19003347,3.265865706,52.77989041,2.995597483,29,26.37180168,963.9556828,10.34961091,46.20254309
10/13/2024 02:00,57.57048982,31.4913356,80.61589154,6.875248482,20.81385816,4.138771565,53,34.70393368,282.2431209,0.91405523,88.5452443
10/13/2024 03:00,59.96890183,31.92194153,111.2792206,2.594294181,64.48092202,3.373352362,60,25.76999265,267.8965906,1.787049612,6.365444034
10/13/2024 04:00,32.9411673,49.83115122,80.62446153,3.242068632,39.0488759,8.607256443,18,39.68253384,448.7272222,12.21240617,12.1383293
10/13/2024 05:00,21.90037096,37.51771626,84.74972686,2.173906426,20.68953898,4.095501631,86,36.7994312,208.0978761,7.81273668,28.28932315
10/13/2024 06:00,39.00255366,37.90043032,78.13495671,3.577517272,28.65810841,0.830871981,69,2.794110618,462.6091672,11.15925736,53.53548408
10/13/2024 07:00,21.82869587,48.8387688,56.91678176,2.754088072,74.7964786,8.596156531,37,35.54378076,124.8220875,13.67481479,83.67940196
10/13/2024 08:00,28.47958183,28.93294345,72.44813687,3.940250859,25.87781641,2.674911639,85,10.20936706,325.0977172,19.75461053,8.178138799
10/13/2024 09:00,38.76367652,22.00179858,60.61938143,4.47105187,74.77757334,5.1491658,52,28.81504733,319.3262086,17.5279593,83.25939176
10/13/2024 10:00,85.38174138,30.80857665,59.17435184,7.321301583,23.86986963,8.956041205,67,14.90693374,29.55644691,1.091571287,58.72577903
10/13/2024 11:00,47.58308725,39.61875396,49.71809502,1.858169146,67.05153821,7.850480381,29,24.19718045,244.1478792,13.28805676,41.54316916
10/13/2024 12:00,56.03167068,26.35001439,70.20900065,7.740279373,62.10404547,0.518761558,35,4.46695762,167.3653848,11.13694559,46.38443361
10/13/2024 13:00,52.14540611,42.41593662,77.83862531,0.005509745,69.31354692,0.957378646,1,31.17515752,256.8356632,13.81296157,18.18985681
10/13/2024 14:00,73.84906047,13.01907339,94.17032478,5.139430327,35.71439412,5.295716421,33,-3.559297139,436.9041082,1.124939457,75.05943566
10/13/2024 15:00,56.75611894,27.49058842,66.81195353,4.413242364,21.73618605,0.80593941,19,18.2177071,348.5118675,3.071662196,27.07688782
10/13/2024 16:00,38.15451701,35.12342658,100.4348373,4.542847335,49.84267503,5.217387194,5,25.08355669,45.23352779,14.72691965,83.94324309
10/13/2024 17:00,63.50437347,37.82658563,48.53392652,6.308946162,60.23066264,3.463935962,9,27.38949039,867.1577543,10.05027186,56.68857519
10/13/2024 18:00,34.09073224,24.64650799,78.69564887,1.151472704,49.77587044,3.1797115,6,22.5568853,300.3078145,11.18236092,53.91474922
10/13/2024 19:00,61.12726941,32.43008377,82.50688694,5.356709554,45.60644875,7.21013714,85,36.71091255,964.472284,15.56534263,57.40767259
10/13/2024 20:00,64.31951555,33.39175804,101.3392851,4.571623361,78.12382855,8.891258415,78,34.62475505,599.0720673,5.290882131,5.648521823
10/13/2024 21:00,4.750752269,34.72589144,61.16636656,3.245608142,76.63365726,0.806655909,38,14.21307127,87.59718837,4.092734412,19.56589297
10/13/2024 22:00,63.89284368,36.63001925,71.55750832,0.071844233,39.77136086,1.069402778,63,31.61271281,323.1943837,1.697426044,31.97574636
10/13/2024 23:00,32.32917352,16.41624652,88.47574399,1.192401048,47.31468966,7.735031389,29,1.004078434,861.6636297,6.071351728,38.49471131
10/14/2024 00:00,34.81863272,25.67330734,82.9904803,2.554177133,33.69041307,3.996117888,14,38.74763096,328.6379368,6.82342163,77.40968894
10/14/2024 01:00,63.33831646,23.60657586,69.07544428,6.419483219,39.76920359,5.278301521,8,11.72040562,256.1924707,12.88039968,33.54808086
10/14/2024 02:00,74.97266405,28.62652635,42.19749252,4.01066933,60.19263995,8.60418418,27,21.47694862,47.29988292,7.878761952,6.163283147
10/14/2024 03:00,67.27064185,20.49596458,64.98906068,1.183646311,59.09787695,7.424840047,10,23.22204057,367.7015738,17.18662833,17.5670804
10/14/2024 04:00,59.50032809,22.57748884,89.8184402,2.509366852,34.09882825,3.027044923,35,15.78978377,250.7767176,4.971740469,23.09763288
10/14/2024 05:00,40.62937317,34.66593518,54.67693467,1.609208734,74.36921054,8.454540752,45,5.009486993,124.4268124,11.2846091,41.78780495
10/14/2024 06:00,68.46444926,18.47192735,119.9173052,2.684952648,53.56099383,4.889927184,6,25.8556741,451.5350778,14.28087444,34.70895513
10/14/2024 07:00,60.91801627,41.8328614,77.82096277,3.256947416,34.68553634,0.725335166,20,17.36347987,661.1932102,16.5848358,61.9197939
10/14/2024 08:00,48.46533225,40.09198563,99.21069723,4.545972426,45.32864995,7.711351397,36,-1.319847516,225.4354091,12.25432872,34.70386571
10/14/2024 09:00,47.25850591,20.46822167,44.88761903,0.304472289,40.74736195,1.188140239,99,-3.054297224,855.8173436,5.140081006,52.33815259
10/14/2024 10:00,37.63598609,19.70001446,35.36465026,5.365199422,68.41022617,3.546064501,87,37.23871489,71.32305881,19.07011104,95.98511161
10/14/2024 11:00,31.77943577,38.70419424,60.94250535,6.139817225,32.0870862,1.451373338,73,23.50205793,341.7812745,11.78487153,46.76395125
10/14/2024 12:00,57.01822953,31.21481446,80.56445413,4.213895797,37.80851099,9.646661457,35,36.0625883,917.4679043,2.920870135,51.53892018
10/14/2024 13:00,25.02120888,23.5637615,51.28619378,2.872229003,63.50564069,0.217644434,40,18.43977475,889.6055308,17.61538524,10.87942264
10/14/2024 14:00,19.28250648,30.90386699,75.8662958,1.351385654,27.7765637,1.588296451,45,15.21161261,598.5592229,13.12509275,39.13498594
10/14/2024 15:00,59.12423448,28.71385198,104.2973975,4.348131998,42.50154316,9.463621582,92,30.86407322,718.1874916,2.424441376,93.67631097
10/14/2024 16:00,51.88687628,44.81149212,56.94669357,3.960349667,35.9295033,8.440335784,88,36.87991992,784.7001517,13.04348155,61.30110877
10/14/2024 17:00,27.86728123,41.75151407,112.8909567,4.196952802,74.52039747,2.232265543,21,19.88799505,464.9262864,7.684272854,70.39291763
10/14/2024 18:00,43.50741186,21.0564852,82.43638347,2.786588811,74.3626505,6.966790487,72,11.21501488,539.9989373,17.33839306,13.50800358
10/14/2024 19:00,66.19424123,35.78131563,95.81009796,2.911473537,63.27587144,4.71373419,51,38.82504945,175.8479603,5.607179189,85.7073751
10/14/2024 20:00,49.86338977,21.87956681,58.62718886,1.975032649,52.33343601,8.553062205,77,24.37972606,543.8307473,17.86613529,51.34628907
10/14/2024 21:00,52.99074515,23.60996249,89.29231004,4.531435622,43.62567166,8.177203773,80,32.33954436,25.33299194,15.84056858,84.24527154
10/14/2024 22:00,44.34551447,34.51325201,74.29196893,5.592837111,38.95476259,7.517466023,34,7.655765937,115.6547644,7.438150102,34.13337974
10/14/2024 23:00,41.42267435,44.81189049,70.23239108,1.495167037,67.86537843,4.946011462,88,11.55687012,819.3828568,10.36437853,35.41621139
10/15/2024 00:00,47.07966031,20.17224635,56.44307698,5.965935994,33.86875611,3.231601484,67,29.24410854,52.74298817,4.350012373,30.63822435
10/15/2024 01:00,60.53205535,36.92066941,80.1767935,5.938463831,64.00096597,2.680990351,99,16.17682908,532.9386813,19.88292099,7.124435386
10/15/2024 02:00,64.67460382,22.11172603,82.82429548,2.959051328,43.138523,0.198542089,22,7.768746701,713.3074145,7.433156908,69.58346797
10/15/2024 03:00,34.20125846,53.45479622,56.0903012,5.09529245,68.87260045,0.158309867,38,25.37325338,701.4077044,19.13678431,40.17224787
10/15/2024 04:00,50.45406465,18.99454525,61.117273,2.923642646,75.20187821,1.155331434,17,10.45921875,404.8017206,13.23497632,68.99201253
10/15/2024 05:00,43.29428007,19.66033203,48.75714842,4.775190072,20.04826263,0.675629416,10,18.42443562,716.0151165,0.518890965,75.14555801
10/15/2024 06:00,24.8612546,40.58053723,68.69710908,6.112122563,75.36578723,1.773828803,89,8.248994062,720.9076962,15.04221232,71.79522568
10/15/2024 07:00,66.19547892,37.51485939,63.2127333,3.212456331,54.61675753,8.787463087,71,24.48133821,788.0123772,9.60988653,50.27834568
10/15/2024 08:00,55.04174744,50.24306363,112.9379954,2.282686716,69.30336508,3.739337984,6,-1.773449975,314.5611877,11.3101968,91.61642156
10/15/2024 09:00,58.58644366,35.32717931,84.91887759,0.833027292,31.22380417,4.816907784,26,8.438355576,756.229555,3.486822472,80.73528365
10/15/2024 10:00,29.49626387,6.491328554,19.00834304,1.29983977,43.77147593,5.166388215,61,-3.572797032,176.1636181,8.623382061,89.39864198
10/15/2024 11:00,51.14833866,27.22734083,73.37033342,1.543896323,28.5133299,4.683519722,60,23.77164807,245.2618873,17.17121051,65.86650184
10/15/2024 12:00,53.86157848,32.71938252,80.58909282,7.686548794,23.69327154,7.87041518,86,36.2153856,426.1794943,5.824520694,6.558024626
10/15/2024 13:00,63.86481388,32.12386491,107.8170142,9.415263205,76.93444444,5.334465594,34,20.84405956,615.8304581,2.810250893,38.09213171
10/15/2024 14:00,45.30403252,23.03148842,85.81020519,4.4841619,60.29582843,7.142485526,42,17.9915214,978.7038981,17.38589027,21.16506876
10/15/2024 15:00,12.8279566,24.0009011,62.35758133,1.532428938,73.44657224,8.760947155,14,-1.622009091,682.0237406,19.15763022,50.10326334
10/15/2024 16:00,32.70722973,34.47333781,46.82095213,0.76016163,29.24151029,7.046431003,85,15.34362425,102.1809354,16.61261804,26.66742248
10/15/2024 17:00,77.53598488,47.13079423,70.44377853,11.98011387,39.39529847,5.793440945,79,6.527109377,728.0501245,9.7610352,8.233138468
10/15/2024 18:00,30.22929579,30.98328959,96.71447659,0.667824928,37.18656978,2.476439321,46,5.251013074,52.58423437,12.91688638,46.83342701
10/15/2024 19:00,58.43405065,26.47339901,78.19047048,3.269647724,62.53290019,7.831297993,55,-4.070004097,99.19340178,18.32880416,25.48121197
10/15/2024 20:00,42.13703013,9.694586042,65.19879751,2.871202486,68.03736604,6.951544052,86,34.16299087,119.9356478,13.6654125,72.99725783
10/15/2024 21:00,61.60997001,35.58648967,91.67221211,2.465670584,67.36459076,8.333993842,85,33.67244084,155.4516848,12.45873546,52.65979345
10/15/2024 22:00,64.96002142,26.71548465,73.3772119,2.245524755,41.36857582,1.315134089,44,19.86429259,4.504968837,2.941342053,56.52233647
10/15/2024 23:00,48.12696616,33.19437239,65.49735804,1.63788128,41.33689259,1.745172461,73,25.37598565,143.8821752,13.38242286,34.74898148
10/16/2024 00:00,53.47843649,19.47882695,65.67105253,0.211526212,25.18653408,8.67301664,39,35.68805487,912.5940589,14.45452925,38.34856723
10/16/2024 01:00,42.10174189,33.53487304,44.39967329,6.564816848,45.25913052,8.355626693,27,17.8074707,474.8716923,12.11766833,87.33666751
10/16/2024 02:00,70.82946963,18.56426915,58.73657177,2.078053508,39.31467921,2.857358079,28,20.82430877,952.5991231,4.681925328,99.27923381
10/16/2024 03:00,32.51845422,22.76481405,80.84400309,1.632412572,50.43082363,9.356683828,72,3.825047956,239.5865134,13.18747199,21.05541361
10/16/2024 04:00,50.5457198,35.8458976,62.14400703,2.5997521,74.61043154,2.642019959,57,1.778897946,751.1824208,4.046923426,31.87618624
10/16/2024 05:00,72.67941227,30.69835563,56.37635262,0.193708487,37.50655022,7.755602571,3,18.40991729,57.03366703,18.7311732,37.47822498
10/16/2024 06:00,40.88993645,17.64177396,54.84101672,4.61175627,53.85965014,2.905127632,85,26.26312685,310.2142677,10.3278259,45.22003267
10/16/2024 07:00,47.5311987,46.20105241,80.56486399,4.156591674,61.00243388,4.146770919,95,37.41563226,590.1806347,8.906173173,13.6067835
10/16/2024 08:00,47.64070868,33.86179886,78.54307285,3.784998181,40.83898393,8.298004914,13,29.48072728,85.68306462,13.06550684,1.665045673
10/16/2024 09:00,48.50663769,43.49473131,70.92802487,3.80581957,26.02849619,7.966348004,30,37.67209243,492.7077087,2.662419614,21.36576962
10/16/2024 10:00,93.10030247,24.1405686,115.5989938,3.450781786,60.61567076,4.437235883,22,3.010556077,485.5691004,13.44558801,89.56606189
10/16/2024 11:00,46.66971777,41.25079735,27.70742581,4.862763136,75.11658286,4.883725003,23,37.86164089,871.0688296,13.09786882,84.11235042
10/16/2024 12:00,41.79681054,30.89913355,76.6789155,3.824479166,47.81744665,9.212657027,88,-0.766628155,5.834547736,1.449371807,17.17676442
10/16/2024 13:00,59.33415771,32.05754886,62.80450666,0.735040957,55.49592894,2.350401046,82,22.33630908,574.5621045,8.78397155,62.21358869
10/16/2024 14:00,46.5886208,24.86418526,59.20342407,1.720559808,74.63568031,3.876183495,2,26.89978584,86.37044891,1.71829194,89.32752477
10/16/2024 15:00,35.17172804,30.74005097,49.61789084,3.534006137,24.91622089,9.634885331,44,37.27018393,364.4737827,3.217164907,86.6732503
10/16/2024 16:00,61.78694048,29.74059848,61.20180377,8.557426725,73.3454333,8.547057215,59,7.257139839,996.4821298,3.109343736,79.54806776
10/16/2024 17:00,29.29160348,40.34086059,92.78923119,3.225364677,36.59467802,9.008867617,82,30.48173796,320.4320099,1.596719691,6.150676867
10/16/2024 18:00,57.51150807,27.61175447,69.1451723,5.413047527,28.20448222,5.913704838,47,7.227222312,154.653372,17.59683711,13.86695829
10/16/2024 19:00,23.64278511,21.09402413,55.8760481,1.390133448,38.72232197,1.521571403,5,14.72665879,6.442133164,18.79586512,88.51648272
10/16/2024 20:00,54.00573696,41.63635875,36.46542593,1.805776494,22.09317791,4.522819314,5,37.80616818,472.3872915,0.470450675,91.51492097
10/16/2024 21:00,62.28106942,30.03932365,46.56525905,4.624758987,36.80178014,0.812260811,29,34.95986694,735.5332307,8.93125185,99.53614939
10/16/2024 22:00,70.95514879,11.84842879,79.75699899,2.088882602,58.48472103,2.020360293,22,18.20846039,658.3410817,11.82395008,49.86469614
10/16/2024 23:00,53.26058611,35.58065148,77.71930211,5.030798752,35.67704029,5.06858679,87,27.06239072,64.57587052,9.506391292,56.04504264
10/17/2024 00:00,53.40416542,37.13609362,51.25316445,2.399825941,56.33258843,0.030981511,52,34.18979359,920.8605414,19.91672637,89.5014177
10/17/2024 01:00,61.62179119,37.30385121,39.47416298,8.402276106,28.87053156,3.358221586,51,12.64224755,619.281063,10.89063077,82.10331456
10/17/2024 02:00,16.80781238,30.67654204,88.71144143,1.190761272,79.04707913,6.720755567,35,19.81787355,172.3818194,2.513423204,23.71493685
10/17/2024 03:00,6.185947748,31.32973091,50.25458117,3.50491266,50.88029906,4.795618513,61,24.86742579,995.1292735,3.233011237,50.46370485
10/17/2024 04:00,61.49442234,31.71678106,68.47096487,4.520912121,69.63672692,6.955746893,69,15.71145313,457.2945111,3.742519946,41.98400904
10/17/2024 05:00,11.38684365,31.86364269,58.21221791,0.721266028,74.67697686,9.132100423,68,37.7659992,96.85311358,10.32778112,99.55448528
10/17/2024 06:00,62.82864827,28.04539126,52.30341594,9.045630442,22.46706958,3.828690132,82,15.15781528,944.4608709,1.567645765,83.66003419
10/17/2024 07:00,48.81541065,21.67926029,52.07863528,5.606770447,65.52588459,6.778979383,35,38.51759658,748.6289694,3.855526986,4.065924945
10/17/2024 08:00,31.61121645,34.59916641,97.66094032,3.730034597,61.41212373,3.121533358,12,26.15675328,977.606768,3.436612555,45.84370367
10/17/2024 09:00,22.24097528,33.84569291,89.14153079,4.205655601,51.41573295,3.04732656,3,2.235236186,72.04007292,14.16159594,27.36076477
10/17/2024 10:00,24.43764903,35.32827091,41.69690602,5.620462303,29.21506367,0.566374597,14,5.171576475,905.4117357,1.321802831,1.007289183
10/17/2024 11:00,43.0530013,23.2943481,82.18398742,0.243082337,54.57933082,7.422442589,92,8.820714957,349.1030618,13.89598833,30.74815196
10/17/2024 12:00,45.65496394,44.1917846,39.40642971,3.416428471,59.54218774,1.529600122,7,39.58163219,332.3405313,2.584562097,59.27382826
10/17/2024 13:00,40.58945832,41.36553898,74.71749148,3.572689471,53.91350554,1.424612515,35,16.76929831,832.7941623,4.225997046,89.18009008
10/17/2024 14:00,57.31411843,36.00648001,74.42144493,4.679446859,52.95285593,5.550466705,39,23.06413461,557.865,11.51357062,46.15139652
10/17/2024 15:00,51.10291742,49.40376024,92.92279064,0.801695679,34.41217312,5.412096921,59,8.47150149,818.0128808,3.613943672,33.68691744
10/17/2024 16:00,61.34045835,33.26143151,92.77267317,4.71719337,73.90443256,0.052222169,94,-3.033186811,153.982625,5.293639021,4.855558763
10/17/2024 17:00,48.81699498,35.36356705,51.74490258,5.97200531,71.76400545,4.216570976,95,15.54774784,267.8974799,19.57001978,72.02633236
10/17/2024 18:00,76.91445332,22.35277131,44.96836668,3.130797793,67.55954923,7.352677929,21,23.01937101,611.810058,6.822064154,2.937342432
10/17/2024 19:00,20.91031715,32.37519676,72.94508588,4.569685171,73.19594443,9.8191068,75,22.61177881,501.7764569,16.72669627,63.57761692
10/17/2024 20:00,60.20070171,22.09133365,79.19995244,4.541496469,52.19579559,6.148465574,65,12.21705897,426.4115375,6.232320074,74.80053216
10/17/2024 21:00,48.70840799,43.54705166,59.02920116,2.100887095,51.22369122,4.310550776,86,24.34189694,726.8287151,3.068002634,40.33222377
10/17/2024 22:00,37.47338806,41.96896024,91.66701967,7.700050281,36.10961283,9.741082048,45,32.04848215,719.835114,4.138195156,56.46255746
10/17/2024 23:00,39.69631072,19.69595513,89.56205284,1.135569341,38.52069178,9.251580543,53,3.017824351,683.7846056,4.947000501,49.25277363
10/18/2024 00:00,50.3952679,45.5947582,85.66611226,4.413798597,52.73112085,6.058137842,69,35.6981199,797.1939479,19.02885283,81.8698957
10/18/2024 01:00,40.2554282,46.54074103,80.50197785,1.224051803,73.19047876,4.100321977,53,5.00108575,456.6411957,18.90260355,8.642973415
10/18/2024 02:00,41.22416986,34.26762586,77.05114944,4.480510098,39.09535614,2.437198388,89,31.74054786,268.9199278,11.96385066,46.78432453
10/18/2024 03:00,68.50064059,39.06859292,78.89103781,1.833823915,70.21219597,7.046166372,63,19.51582035,265.1257297,7.423752596,24.46545496
10/18/2024 04:00,56.76283598,33.65194506,79.43283282,5.745278788,46.48136534,6.223228916,2,34.31066636,506.2211667,14.03585847,56.00170597
10/18/2024 05:00,76.75391478,28.14320027,96.97776713,3.561493837,37.52716436,7.166458354,69,-4.493615747,378.0418558,5.738004478,5.171133551
10/18/2024 06:00,61.76228237,40.39847238,26.00652307,1.988691302,77.56369958,4.592565277,11,17.38400633,872.9098102,2.449685595,52.16865199
10/18/2024 07:00,59.7779787,24.084828,91.01042822,2.851184323,51.96263363,7.739644463,57,15.7052403,448.6265202,13.65672959,68.45739499
10/18/2024 08:00,40.42462815,29.43060415,60.89996127,4.240056679,78.84800132,3.621501077,66,0.898752572,174.0945865,15.36106728,22.18455769
10/18/2024 09:00,51.71451591,36.96620002,69.37029233,6.889404233,24.67883652,9.474792706,62,14.65696732,535.9245692,16.04680027,29.68351088
10/18/2024 10:00,55.47110812,27.90688682,55.06649778,0.164480422,70.51064698,6.688366107,46,10.93096308,859.7765377,3.144002188,95.21708827
10/18/2024 11:00,33.72113764,33.01109504,85.7737658,5.124690427,59.38130703,9.395048535,43,8.972842729,687.8584033,11.07455998,98.78606546
10/18/2024 12:00,43.14718366,6.42799521,73.03933955,4.94227875,43.252932,8.578138002,90,35.61378244,366.1959013,0.281256731,29.4362423
10/18/2024 13:00,51.198902,45.93037057,40.02601986,6.19946712,33.04995586,6.10189646,56,21.04946583,161.8605317,15.57615032,57.89623342
10/18/2024 14:00,79.98593072,25.58063311,47.98805782,5.484422038,43.18189176,7.270820432,70,8.49555228,303.5349471,7.195431904,56.72585202
10/18/2024 15:00,43.49431089,37.03838566,56.4293009,3.631886304,32.89653431,2.794390359,49,6.931840597,364.9708535,16.48680798,75.87219804
10/18/2024 16:00,58.09677299,33.38823201,62.81187084,8.356810301,44.40367489,9.893473934,3,35.93296621,809.4677464,16.08016982,43.47867473
10/18/2024 17:00,40.73011044,28.18437114,62.38987723,3.310301861,47.37642659,7.026977481,52,-2.925883082,903.7799392,10.39612705,15.53176041
10/18/2024 18:00,50.03493347,37.14187091,31.25311039,4.827331202,72.03316943,4.188629846,66,25.33192162,459.9416263,19.9177388,30.22767222
10/18/2024 19:00,68.14224588,39.46620167,56.50554373,6.354991021,41.14962439,8.235863404,48,39.94338803,90.64854951,7.277711291,97.06541945
10/18/2024 20:00,46.43120508,38.78232608,63.49257907,4.488226618,73.22988125,1.854368954,24,14.37224828,717.3687707,9.565242112,71.87190747
10/18/2024 21:00,46.01429507,11.50445966,72.23809474,5.369218244,42.8439643,7.035732706,8,36.16707575,12.02343166,0.730706602,75.48418991
10/18/2024 22:00,10.9346733,32.62419519,96.01984259,0.287917312,41.20546138,5.425034992,81,20.24371221,140.8263599,12.42448214,2.956724114
10/18/2024 23:00,71.54878019,26.36135597,103.6874508,4.013074008,53.65208376,8.189784833,74,3.440089664,317.0871366,16.24825802,12.99024755
10/19/2024 00:00,44.03511924,38.41954085,72.60848266,4.171484974,65.75782851,8.522218592,60,6.890908753,99.79895128,13.11435906,1.127417664
10/19/2024 01:00,37.70788677,27.35675716,50.59034091,0.926050455,25.82508739,9.52811857,32,35.15395323,623.3673159,2.179604816,63.52128807
10/19/2024 02:00,59.32557546,32.24097889,51.92796262,6.692587153,44.81589436,0.12698626,81,34.58549933,888.7765511,1.046662194,0.980384968
10/19/2024 03:00,44.03456274,20.43383217,69.03428699,1.794467455,63.53296573,4.671420381,16,15.15209308,236.2887487,17.69674362,91.78721564
10/19/2024 04:00,71.20968552,26.51147186,41.53212885,5.85409688,49.98617576,7.418249008,76,21.42417227,225.0561178,15.72322295,82.74798708
10/19/2024 05:00,31.60363548,37.33852282,53.45516697,2.635729908,44.62695109,3.041818538,71,23.37486376,95.82633299,12.46466453,65.62165733
10/19/2024 06:00,55.48230964,17.57700659,54.7142676,4.42676259,23.35750158,1.730874118,98,26.05557679,375.1486737,16.60057452,37.12006393
10/19/2024 07:00,55.64347917,25.46300004,18.88236856,1.470353501,52.94006619,8.207136595,11,20.06095495,654.1977788,6.202231613,66.75421471
10/19/2024 08:00,82.19887197,32.45278781,55.54135282,4.294189459,78.59875372,4.856080617,29,38.72100459,239.6367236,12.71939081,45.50438455
10/19/2024 09:00,40.68776527,36.12636096,47.38831628,5.539443136,51.38548083,0.024350279,40,20.29378448,705.9511258,8.019949366,46.24067619
10/19/2024 10:00,55.74721931,28.00949927,79.68327179,2.90291653,29.95392443,1.920034868,67,29.49436216,501.466811,8.775838768,59.25194666
10/19/2024 11:00,57.57245288,39.68134849,75.57869977,7.886003003,43.94125451,7.932544021,35,31.14695348,597.337023,18.40086128,14.2915017
10/19/2024 12:00,50.26591947,22.04790048,94.00540821,2.48863651,40.17484902,2.720158985,78,20.51883697,748.6827773,11.69356889,37.44427873
10/19/2024 13:00,44.75661127,27.37839206,73.39620584,0.961285497,34.87684171,5.847414938,36,30.88298065,957.6556992,16.34660535,27.66122801
